Testcase,Num,timestamp,End_detected,ASR_Result,TTS_Speak_directive,TTS_1st_data,TTS_1st_pcm_write,Dialog_Request_ID
4plus4,1,1707419150,4315,345,327,169,0,258366eb990126d18b259fce64727819
4plus4,2,1707419160,4314,345,282,67,0,25836712a70126d18b259fce1194ed72
4plus4,3,1707419170,4313,340,297,64,0,25836739b70126d18b259fce0075a581
4plus4,4,1707419180,4313,347,313,74,0,25836760c70126d18b259fce38d4bdf7
4plus4,5,1707419190,4313,339,341,68,0,25836787d70126d18b259fcef09a87be
4plus4,1,1707441906,4315,313,401,74,0,2584c225b6016a4f60f0d800445dc6dc
4plus4,2,1707441916,4314,306,297,79,0,2584c24cc4016a4f60f0d8003eeb70c2
4plus4,3,1707441926,4313,314,302,67,0,2584c273d4016a4f60f0d80076e5238a
4plus4,4,1707441936,4314,300,289,72,0,2584c29ae4016a4f60f0d8002e0b3e9b
4plus4,5,1707441946,4314,310,301,66,0,2584c2c1f4016a4f60f0d800b14fea68
4plus4,1,1707462335,4315,380,355,77,0,2585f9e1ee0161bf397a559b33fd7434
4plus4,2,1707462345,4314,366,319,72,0,2585fa08fd0161bf397a559ba5a797a6
4plus4,3,1707462355,4313,361,350,72,0,2585fa300d0161bf397a559bbc6e8b16
4plus4,4,1707462365,4313,361,290,66,0,2585fa571d0161bf397a559b9d7fc4cc
4plus4,5,1707462375,4313,362,309,65,0,2585fa7e2d0161bf397a559b30a09c4e
4plus4,1,1707483913,4315,350,336,175,0,2587431fa101238e428605ff3b2495b0
4plus4,2,1707483923,4314,345,324,72,0,25874346af01238e428605ff3875dcc8
4plus4,3,1707483933,4314,345,294,65,0,2587436dbf01238e428605ffcb8ef531
4plus4,4,1707483943,4313,339,455,66,0,25874394cf01238e428605ff0aabd7eb
4plus4,5,1707483953,4313,345,324,81,0,258743bbdf01238e428605ff81c27c34
4plus4,1,1707505519,4315,357,303,70,0,25888cd101017d0b357126fd9b74276b
4plus4,2,1707505529,4314,340,589,72,0,25888cf80f017d0b357126fd3f5657b9
4plus4,3,1707505539,4313,340,279,65,0,25888d1f1e017d0b357126fd40057f48
4plus4,4,1707505549,4313,340,356,67,0,25888d462e017d0b357126fd41a7be74
4plus4,5,1707505559,4313,342,321,66,0,25888d6d3e017d0b357126fd03c59551
4plus4,1,1707528243,4315,347,353,67,0,2589e78d37011936cd1f0de8157ad504
4plus4,2,1707528253,4314,344,280,64,0,2589e7b446011936cd1f0de81d6858d7
4plus4,3,1707528263,4313,346,318,74,0,2589e7db56011936cd1f0de8f93a3979
4plus4,4,1707528273,4313,341,316,72,0,2589e80265011936cd1f0de8381a9ed7
4plus4,5,1707528283,4313,343,306,73,0,2589e82976011936cd1f0de8b74de4ff
4plus4,1,1707570336,4315,363,356,186,0,258c69d86a013ef8a28d2ace7cbf977e
4plus4,2,1707570346,4314,372,299,71,0,258c69ff78013ef8a28d2acead20efa5
4plus4,3,1707570356,4313,349,275,72,0,258c6a2689013ef8a28d2acee6b1207a
4plus4,4,1707570366,4313,360,352,67,0,258c6a4d98013ef8a28d2aced9c4b71c
4plus4,5,1707570376,4314,357,317,72,0,258c6a74a9013ef8a28d2aced46d4a97
4plus4,1,1707591936,4315,300,329,74,0,258db36fb5018a5e798efabd3604ef70
4plus4,2,1707591946,4314,308,288,65,0,258db396c3018a5e798efabd3670e510
4plus4,3,1707591956,4313,301,382,77,0,258db3bdd3018a5e798efabde685c80d
4plus4,4,1707591966,4313,306,303,72,0,258db3e4e3018a5e798efabdc294271d
4plus4,5,1707591976,4313,295,294,85,0,258db40bf3018a5e798efabd62d42a31
4plus4,1,1707614939,4315,370,357,67,0,258f126ea9018dfe3d50a1a35f947aa8
4plus4,2,1707614949,4314,358,305,64,0,258f1295b7018dfe3d50a1a32a1a025f
4plus4,3,1707614959,4313,363,307,80,0,258f12bcc7018dfe3d50a1a30bf60552
4plus4,4,1707614969,4314,346,348,65,0,258f12e3d7018dfe3d50a1a3c42b9d3a
4plus4,5,1707614979,4313,360,277,70,0,258f130ae7018dfe3d50a1a3bd4abfde
4plus4,1,1707635135,4315,375,353,71,0,25904696da0151de2db92b6780d036c2
4plus4,2,1707635145,4314,380,300,64,0,259046bde80151de2db92b670715ef8d
4plus4,3,1707635155,4313,356,318,71,0,259046e4f80151de2db92b672e386738
4plus4,4,1707635165,4313,363,304,66,0,2590470c080151de2db92b6784f7eab9
4plus4,5,1707635175,4313,354,349,72,0,25904733180151de2db92b678ce00d85
4plus4,1,1707656727,4315,312,313,66,0,2591900e3b0172194da895422f2a52bc
4plus4,2,1707656737,4313,303,335,64,0,25919035490172194da8954214eaac5f
4plus4,3,1707656747,4313,310,339,65,0,2591905c590172194da8954265411a9c
4plus4,4,1707656757,4313,301,304,68,0,25919083690172194da895423c2efa39
4plus4,5,1707656767,4313,310,292,74,0,259190aa7a0172194da89542e24eacf9
4plus4,1,1707678304,4315,336,358,72,0,2592d94ba401208fcab59db96772c10f
4plus4,2,1707678314,4314,342,305,74,0,2592d972b201208fcab59db90c7b78be
4plus4,3,1707678324,4313,332,297,66,0,2592d999c201208fcab59db9595bd10b
4plus4,4,1707678334,4313,351,350,65,0,2592d9c0d201208fcab59db955efc55a
4plus4,5,1707678344,4313,341,339,66,0,2592d9e7e301208fcab59db958c405a5
4plus4,1,1707701160,4315,313,405,133,0,2594360c740161176dd7f470b61e8672
4plus4,2,1707701170,4313,303,323,65,0,25943633810161176dd7f470aeae0e12
4plus4,3,1707701180,4313,308,295,66,0,2594365a920161176dd7f47080ae9e65
4plus4,4,1707701190,4313,304,335,74,0,25943681a20161176dd7f470b5ca74e5
4plus4,5,1707701200,4313,313,310,66,0,259436a8b20161176dd7f47009a5f2a4
4plus4,1,1707721528,4315,369,323,73,0,25956cd8bb014c265008d9744ab4d5d6
4plus4,2,1707721538,4314,359,344,76,0,25956cffca014c265008d974d0f4c8cb
4plus4,3,1707721548,4313,359,333,66,0,25956d26d9014c265008d974bbbeb2e5
4plus4,4,1707721558,4313,345,306,73,0,25956d4de9014c265008d9743c2d87b9
4plus4,5,1707721568,4313,356,270,65,0,25956d74f9014c265008d974b3e97d20
4plus4,1,1707743143,4315,299,290,71,0,2596b6ab7301aa2c0d07491456ae3791
4plus4,2,1707743153,4314,315,330,72,0,2596b6d28101aa2c0d0749141986329e
4plus4,3,1707743163,4313,308,384,65,0,2596b6f99101aa2c0d0749149e224f7f
4plus4,4,1707743173,4313,304,322,65,0,2596b720a101aa2c0d07491449a14092
4plus4,5,1707743183,4313,308,336,72,0,2596b747b201aa2c0d0749142af90f79
4plus4,1,1707764736,4315,365,315,72,0,25980025dc01ad9adbbb86a1af2fe412
4plus4,2,1707764746,4314,369,349,72,0,2598004ceb01ad9adbbb86a1c78795b3
4plus4,3,1707764756,4313,359,333,74,0,25980073fa01ad9adbbb86a11f2d243e
4plus4,4,1707764766,4313,369,275,70,0,2598009b0a01ad9adbbb86a17fac1443
4plus4,5,1707764776,4313,357,296,66,0,259800c21a01ad9adbbb86a148d52170
4plus4,1,1707787567,4315,338,285,173,0,25995c854b01d8ab025ab0ab086c3d0c
4plus4,2,1707787577,4313,347,307,73,0,25995cac5901d8ab025ab0ab9d1619d9
4plus4,3,1707787587,4313,339,271,66,0,25995cd36901d8ab025ab0abb5daabb9
4plus4,4,1707787597,4313,341,278,67,0,25995cfa7901d8ab025ab0aba749f0e9
4plus4,5,1707787607,4313,345,330,64,0,25995d218901d8ab025ab0abfa770f00
4plus4,1,1707807929,4315,308,266,64,0,259a9336bc01bde4cf912ec214c17212
4plus4,2,1707807939,4313,332,318,63,0,259a935dca01bde4cf912ec2647c2dc1
4plus4,3,1707807949,4313,302,310,63,0,259a9384da01bde4cf912ec2c54c874b
4plus4,4,1707807959,4313,314,280,66,0,259a93abeb01bde4cf912ec2f28937e8
4plus4,5,1707807969,4313,312,344,67,0,259a93d2fb01bde4cf912ec2f6589e44
4plus4,1,1707829541,4315,341,351,183,0,259bdcfed301aab8a517449acfa31623
4plus4,2,1707829551,4314,363,279,71,0,259bdd25e101aab8a517449a3be70320
4plus4,3,1707829561,4313,364,304,83,0,259bdd4cf101aab8a517449a017dee03
4plus4,4,1707829571,4313,362,327,70,0,259bdd740101aab8a517449a48b31bcc
4plus4,5,1707829581,4313,346,284,75,0,259bdd9b1101aab8a517449a71584563
4plus4,1,1707851119,4315,301,297,65,0,259d26403001fb724c5426de55483a78
4plus4,2,1707851129,4313,312,328,78,0,259d26673d01fb724c5426de95439a5f
4plus4,3,1707851139,4313,291,314,71,0,259d268e4d01fb724c5426de18b31f65
4plus4,4,1707851149,4313,301,329,67,0,259d26b55d01fb724c5426de49799835
4plus4,5,1707851159,4313,292,310,70,0,259d26dc6e01fb724c5426dedd75d313
4plus4,1,1707873980,4315,326,302,73,0,259e83140c01afd0b04bb2bfe00e5cfe
4plus4,2,1707873990,4314,305,322,65,0,259e833b1901afd0b04bb2bfc637ec4e
4plus4,3,1707874000,4313,319,258,66,0,259e83622901afd0b04bb2bffe86d02b
4plus4,4,1707874010,4313,306,258,65,0,259e83893901afd0b04bb2bf799e8ade
4plus4,5,1707874020,4313,320,290,73,0,259e83b04901afd0b04bb2bfe9fd3ea4
4plus4,1,1707894354,4315,328,428,131,0,259fb9f514017465f24c77bbfa1af57d
4plus4,2,1707894364,4313,312,320,74,0,259fba1c22017465f24c77bbd2fb0e38
4plus4,3,1707894374,4313,309,295,72,0,259fba4332017465f24c77bb5a86fc03
4plus4,4,1707894384,4313,301,284,74,0,259fba6a42017465f24c77bb5e4968ed
4plus4,5,1707894394,4313,322,307,72,0,259fba9152017465f24c77bbd25a6be4
4plus4,1,1707915928,4315,343,398,179,0,25a103260601a2beb0dbe1827c81a072
4plus4,2,1707915938,4314,351,285,75,0,25a1034d1301a2beb0dbe1823f072541
4plus4,3,1707915948,4313,356,281,69,0,25a103742301a2beb0dbe182e6ea5d36
4plus4,4,1707915958,4313,363,299,68,0,25a1039b3301a2beb0dbe18277f31448
4plus4,5,1707915968,4313,346,348,73,0,25a103c24301a2beb0dbe18237fc18c4
4plus4,1,1708002320,4315,350,306,65,0,25a62964c701850df590a9462c5bbff6
4plus4,2,1708002330,4314,363,328,74,0,25a6298bd501850df590a9460f3f9fe8
4plus4,3,1708002340,4313,343,317,65,0,25a629b2e501850df590a94610a2c535
4plus4,4,1708002350,4313,356,298,71,0,25a629d9f501850df590a946eed446a6
4plus4,5,1708002360,4313,343,300,75,0,25a62a010501850df590a94687aa4489
4plus4,1,1708023918,4315,351,322,181,0,25a772f24301f180835b0163148dabbe
4plus4,2,1708023928,4314,361,293,64,0,25a773195101f180835b01638be6d71f
4plus4,3,1708023938,4313,345,290,72,0,25a773406101f180835b0163a02380d8
4plus4,4,1708023948,4313,358,340,74,0,25a773677101f180835b01632f210981
4plus4,5,1708023958,4313,344,353,67,0,25a7738e8001f180835b0163905a5f3b
4plus4,1,1708046736,4315,356,617,177,0,25a8cf1fbd01ec8a3ee3aa61294ad43c
4plus4,2,1708046746,4314,351,615,66,0,25a8cf46cb01ec8a3ee3aa6103555bba
4plus4,3,1708046756,4313,359,610,73,0,25a8cf6dda01ec8a3ee3aa612b3162b5
4plus4,4,1708046766,4313,348,613,74,0,25a8cf94ea01ec8a3ee3aa61c1d29043
4plus4,5,1708046776,4313,355,617,74,0,25a8cfbbfb01ec8a3ee3aa61c2824a31
4plus4,1,1708067113,4315,377,286,73,0,25aa060f7101a2c07b6779369e3b501e
4plus4,2,1708067123,4314,385,327,65,0,25aa06368001a2c07b677936fe67683b
4plus4,3,1708067133,4313,350,332,72,0,25aa065d8f01a2c07b677936b4f90d99
4plus4,4,1708067143,4313,355,316,66,0,25aa06849f01a2c07b677936d75dd797
4plus4,5,1708067153,4313,350,309,63,0,25aa06abaf01a2c07b67793627e7f31a
4plus4,1,1708088716,4315,357,312,72,0,25ab4faf920102dd54a1fae37798157b
4plus4,2,1708088726,4317,363,347,67,0,25ab4fd6a10102dd54a1fae31f570a45
4plus4,3,1708088736,4313,361,314,65,0,25ab4ffdb00102dd54a1fae3564a1cd4
4plus4,4,1708088746,4313,354,304,61,0,25ab5024c10102dd54a1fae3e9b0518f
4plus4,5,1708088756,4313,363,329,65,0,25ab504bd10102dd54a1fae3047dbaac
4plus4,1,1708110299,4315,361,368,65,0,25ac99074901a6c9632711472711e0a1
4plus4,2,1708110309,4314,349,329,73,0,25ac992e5801a6c9632711474ec4103a
4plus4,3,1708110319,4313,368,318,65,0,25ac99556701a6c9632711475806a003
4plus4,4,1708110329,4313,349,311,73,0,25ac997c7701a6c963271147532cefe4
4plus4,5,1708110339,4313,366,347,64,0,25ac99a38701a6c963271147c3af364c
4plus4,1,1708133105,4315,346,643,66,0,25adf5038401f2771ac549737461532a
4plus4,2,1708133115,4314,352,615,66,0,25adf52a9301f2771ac54973699afa38
4plus4,3,1708133125,4313,354,641,68,0,25adf551a201f2771ac54973fbabf71c
4plus4,4,1708133135,4313,361,606,65,0,25adf578b201f2771ac549737b608160
4plus4,5,1708133145,4313,361,649,72,0,25adf59fc201f2771ac54973e5c9816e
4plus4,1,1708153526,4315,369,336,65,0,25af2c9b8f017ccea5a8fb815663b89b
4plus4,2,1708153536,4314,376,288,63,0,25af2cc29e017ccea5a8fb81d82fabcb
4plus4,3,1708153546,4313,349,325,73,0,25af2ce9ad017ccea5a8fb81a491b7ef
4plus4,4,1708153556,4313,362,311,71,0,25af2d10bd017ccea5a8fb81e1072d21
4plus4,5,1708153566,4317,364,348,75,0,25af2d37cd017ccea5a8fb8150d943ac
4plus4,1,1708175123,4315,353,303,175,0,25b07627a001fc50518a0a3918b06300
4plus4,2,1708175133,4314,348,334,73,0,25b0764eae01fc50518a0a39918a2bf8
4plus4,3,1708175143,4313,346,348,64,0,25b07675be01fc50518a0a394430ee1d
4plus4,4,1708175153,4313,349,324,65,0,25b0769cce01fc50518a0a390849e22b
4plus4,5,1708175163,4313,349,282,74,0,25b076c3de01fc50518a0a3960896139
4plus4,1,1708196704,4315,354,322,69,0,25b1bf7383019bbc94935e4a706892d1
4plus4,2,1708196714,4314,356,320,73,0,25b1bf9a91019bbc94935e4a4b27c73f
4plus4,3,1708196724,4313,349,318,65,0,25b1bfc1a1019bbc94935e4af20036f6
4plus4,4,1708196734,4313,349,409,73,0,25b1bfe8b1019bbc94935e4ab5e673bf
4plus4,5,1708196744,4313,353,284,69,0,25b1c00fc1019bbc94935e4a6fdf7288
4plus4,1,1708219710,4315,335,347,170,0,25b31e7f6f01c271326082b92cff5200
4plus4,2,1708219720,4314,342,342,74,0,25b31ea67c01c271326082b9e691cf8d
4plus4,3,1708219730,4313,331,336,73,0,25b31ecd8c01c271326082b90e734088
4plus4,4,1708219740,4313,339,277,75,0,25b31ef49c01c271326082b9b6bc7772
4plus4,5,1708219750,4313,329,332,73,0,25b31f1bac01c271326082b9d7d24683
4plus4,1,1708239926,4315,326,304,134,0,25b452fa10012310b4366fa81f8de45a
4plus4,2,1708239936,4314,325,319,70,0,25b453211e012310b4366fa8ccca61d0
4plus4,3,1708239946,4313,299,313,85,0,25b453482e012310b4366fa8299a7639
4plus4,4,1708239956,4313,303,344,73,0,25b4536f3e012310b4366fa8839d6780
4plus4,5,1708239966,4313,303,305,68,0,25b453964e012310b4366fa8b68556f2
4plus4,1,1708261522,4315,371,294,84,0,25b59c80ae01681524692b9bb1b5fe22
4plus4,2,1708261532,4314,361,319,67,0,25b59ca7bc01681524692b9b3d6aec46
4plus4,3,1708261542,4313,368,341,72,0,25b59ccecc01681524692b9b6d1d7543
4plus4,4,1708261552,4313,356,291,65,0,25b59cf5db01681524692b9b7654a91e
4plus4,5,1708261562,4313,362,285,75,0,25b59d1ceb01681524692b9b21807cd6
4plus4,1,1708283111,4314,339,304,169,0,25b6e5edb20113d82a9842a7bfb8b0b3
4plus4,2,1708283121,4314,342,289,66,0,25b6e614c00113d82a9842a7c5857a69
4plus4,3,1708283131,4313,338,302,71,0,25b6e63bd00113d82a9842a70ecceb19
4plus4,4,1708283141,4313,339,323,75,0,25b6e662e00113d82a9842a719dfc969
4plus4,5,1708283151,4313,341,371,73,0,25b6e689ef0113d82a9842a74a09a2c6
4plus4,1,1708306010,4315,294,357,65,0,25b843541801d8d937f2ececcced2d55
4plus4,2,1708306020,4314,309,295,75,0,25b8437b2701d8d937f2ecec9428e4c2
4plus4,3,1708306030,4313,302,284,65,0,25b843a23701d8d937f2ececed353bfb
4plus4,4,1708306040,4313,306,283,74,0,25b843c94701d8d937f2ececfe3c7e09
4plus4,5,1708306050,4313,299,374,77,0,25b843f05701d8d937f2ececad3fd2ad
4plus4,1,1708326347,4315,363,306,65,0,25b979a6510149863ccb2780c3509d05
4plus4,2,1708326357,4313,371,376,74,0,25b979cd5f0149863ccb2780a2f1cd9e
4plus4,3,1708326367,4313,352,304,74,0,25b979f46f0149863ccb2780dc57d3d6
4plus4,4,1708326377,4313,399,349,76,0,25b97a1b7f0149863ccb2780b3ce20e4
4plus4,5,1708326387,4313,348,358,67,0,25b97a428f0149863ccb2780865f674b
4plus4,1,1708347958,4315,300,325,135,0,25bac36a78012beb6bf23ca069df22f4
4plus4,2,1708347968,4314,314,288,76,0,25bac39186012beb6bf23ca031a8cb7a
4plus4,3,1708347978,4313,306,281,73,0,25bac3b895012beb6bf23ca0d85ddb82
4plus4,4,1708347988,4313,305,328,67,0,25bac3dfa6012beb6bf23ca095921027
4plus4,5,1708347998,4314,296,338,73,0,25bac406b6012beb6bf23ca0fb5915bc
4plus4,1,1708369548,4315,292,296,130,0,25bc0cd8500160287299d4dbd8df56f2
4plus4,2,1708369558,4314,301,335,73,0,25bc0cff5e0160287299d4db649a51d6
4plus4,3,1708369568,4313,296,315,67,0,25bc0d266f0160287299d4dbe4b77a37
4plus4,4,1708369578,4313,306,284,73,0,25bc0d4d7e0160287299d4dbbac4beb4
4plus4,5,1708369588,4313,294,342,65,0,25bc0d748e0160287299d4dbb369467d
4plus4,1,1708392311,4315,319,614,63,0,25bd68308101584e81925a55f68b37df
4plus4,2,1708392321,4314,315,641,64,0,25bd68578f01584e81925a555cf3f7d5
4plus4,3,1708392331,4313,308,621,76,0,25bd687e9e01584e81925a55a567f2f3
4plus4,4,1708392341,4313,312,624,73,0,25bd68a5af01584e81925a55fb87d145
4plus4,5,1708392351,4313,304,625,65,0,25bd68ccbf01584e81925a55d5970369
4plus4,1,1708412734,4315,357,278,73,0,25be9fd06a01373ca96f5bb4624fed0d
4plus4,2,1708412744,4314,361,273,65,0,25be9ff77901373ca96f5bb49f80323f
4plus4,3,1708412754,4313,354,314,63,0,25bea01e8801373ca96f5bb4c383f12d
4plus4,4,1708412764,4313,350,374,73,0,25bea0459901373ca96f5bb4f65260a4
4plus4,5,1708412774,4313,355,558,76,0,25bea06ca901373ca96f5bb4a04761e6
4plus4,1,1708434355,4315,314,303,67,0,25bfe9b80b01024f0bce037ce6eaf7ad
4plus4,2,1708434365,4314,305,342,76,0,25bfe9df1a01024f0bce037c7fddb0b7
4plus4,3,1708434375,4313,302,324,74,0,25bfea062901024f0bce037c49f55ef8
4plus4,4,1708434385,4313,305,326,67,0,25bfea2d3901024f0bce037c8c1a7b1b
4plus4,5,1708434395,4313,305,336,74,0,25bfea544901024f0bce037c851a3d5a
4plus4,1,1708455917,4315,343,309,172,0,25c132bd3801706aeec8a283024d04c7
4plus4,2,1708455927,4314,350,303,71,0,25c132e44701706aeec8a283f2b1724e
4plus4,3,1708455937,4313,339,323,65,0,25c1330b5601706aeec8a283007e5445
4plus4,4,1708455947,4313,344,346,67,0,25c133326601706aeec8a2839898b9b1
4plus4,5,1708455957,4313,348,288,65,0,25c133597701706aeec8a2836ae02497
4plus4,1,1708478754,4315,360,339,188,0,25c28f340c0165a38192ccb01da503c7
4plus4,2,1708478764,4313,368,313,73,0,25c28f5b1a0165a38192ccb0b477a5c9
4plus4,3,1708478774,4313,360,301,66,0,25c28f822b0165a38192ccb0ca20ed65
4plus4,4,1708478784,4313,348,385,65,0,25c28fa93b0165a38192ccb06b3b4a09
4plus4,5,1708478794,4313,362,286,74,0,25c28fd04a0165a38192ccb0fe171504
4plus4,1,1708499131,4315,304,306,65,0,25c3c61f7301ea4ac1c57edc3d75f649
4plus4,2,1708499141,4314,320,284,71,0,25c3c6468201ea4ac1c57edc6811b47f
4plus4,3,1708499151,4314,300,265,65,0,25c3c66d9101ea4ac1c57edcca9ac0d7
4plus4,4,1708499161,4314,311,258,59,0,25c3c694a101ea4ac1c57edc23607d66
4plus4,5,1708499171,4314,329,317,64,0,25c3c6bbb101ea4ac1c57edc106110ed
4plus4,1,1708520731,4315,351,382,174,0,25c50fb7970110cb6d59901e73bcbe62
4plus4,2,1708520741,4314,357,277,72,0,25c50fdea60110cb6d59901e177d3958
4plus4,3,1708520751,4314,348,311,65,0,25c51005b70110cb6d59901e14631f42
4plus4,4,1708520761,4313,351,298,64,0,25c5102cc60110cb6d59901e3d54aa49
4plus4,5,1708520771,4313,341,319,74,0,25c51053d60110cb6d59901e72056148
4plus4,1,1708542357,4315,364,307,72,0,25c659b4b401a22a561a8f51a7963a5e
4plus4,2,1708542367,4314,365,352,66,0,25c659dbc101a22a561a8f51edd5ce1f
4plus4,3,1708542377,4313,360,308,74,0,25c65a02d101a22a561a8f51a2a1c445
4plus4,4,1708542387,4313,367,387,66,0,25c65a29e101a22a561a8f51727a8a96
4plus4,5,1708542397,4313,366,323,70,0,25c65a50f201a22a561a8f516032bdc2
4plus4,1,1708565137,4315,308,318,131,0,25c7b54b0d01839a58ee72ee07756e2d
4plus4,2,1708565147,4314,317,304,63,0,25c7b5721c01839a58ee72ee448a23a8
4plus4,3,1708565157,4313,303,317,91,0,25c7b5992c01839a58ee72ee78261a27
4plus4,4,1708565167,4313,312,302,66,0,25c7b5c03b01839a58ee72eec8d242c0
4plus4,5,1708565177,4313,301,297,65,0,25c7b5e74c01839a58ee72eeb0f3304b
4plus4,1,1708585527,4315,370,292,192,0,25c8ec6c9d011fe8a8b1cfca8017604f
4plus4,2,1708585537,4313,375,322,66,0,25c8ec93ab011fe8a8b1cfcaab3c10c0
4plus4,3,1708585547,4313,367,397,73,0,25c8ecbabb011fe8a8b1cfca8d9ac373
4plus4,4,1708585557,4313,366,292,68,0,25c8ece1cb011fe8a8b1cfca52b6b86f
4plus4,5,1708585567,4313,363,416,74,0,25c8ed08dc011fe8a8b1cfca0fad3553
4plus4,1,1708607136,4315,306,357,144,0,25ca3628a8012e014348ec78caf04ab2
4plus4,2,1708607146,4313,321,332,65,0,25ca364fb6012e014348ec781cd46e64
4plus4,3,1708607156,4313,324,285,65,0,25ca3676c5012e014348ec78d4c47246
4plus4,4,1708607166,4313,310,302,73,0,25ca369dd6012e014348ec786c18d976
4plus4,5,1708607176,4313,323,302,65,0,25ca36c4e6012e014348ec7827e7ebae
4plus4,1,1708628705,4315,362,309,183,0,25cb7f4417013a1885e07c16939075f0
4plus4,2,1708628715,4314,354,338,75,0,25cb7f6b24013a1885e07c16be4ea392
4plus4,3,1708628725,4313,375,400,67,0,25cb7f9235013a1885e07c16a92fda9d
4plus4,4,1708628735,4313,357,315,65,0,25cb7fb945013a1885e07c166fa964bd
4plus4,5,1708628745,4313,361,392,73,0,25cb7fe055013a1885e07c1625c81acc
4plus4,1,1708651503,4315,361,309,74,0,25ccdb249801bd8103095ffc9d1f27ec
4plus4,2,1708651513,4314,355,302,72,0,25ccdb4ba701bd8103095ffccc5dbe9a
4plus4,3,1708651523,4313,369,311,66,0,25ccdb72b701bd8103095ffc754aeb2b
4plus4,4,1708651533,4313,365,279,67,0,25ccdb99c701bd8103095ffc16abce5a
4plus4,5,1708651543,4313,365,376,65,0,25ccdbc0d701bd8103095ffce74b84c7
4plus4,1,1708671922,4315,382,299,192,0,25ce12b455016e48cdd19b62b74a00bc
4plus4,2,1708671932,4314,373,327,73,0,25ce12db63016e48cdd19b626897bc9a
4plus4,3,1708671942,4313,372,317,70,0,25ce130273016e48cdd19b62ae1453b5
4plus4,4,1708671952,4313,361,312,64,0,25ce132983016e48cdd19b622a180c5c
4plus4,5,1708671962,4313,369,299,71,0,25ce135094016e48cdd19b62f29c4ec6
4plus4,1,1708693558,4315,317,285,65,0,25cf5cd87101ae71403807bbd2da8f0e
4plus4,2,1708693568,4314,313,332,72,0,25cf5cff8001ae71403807bb49661448
4plus4,3,1708693578,4313,316,312,64,0,25cf5d269001ae71403807bbee06a733
4plus4,4,1708693588,4313,308,287,65,0,25cf5d4da001ae71403807bb33a41bf7
4plus4,5,1708693598,4313,311,310,65,0,25cf5d74b001ae71403807bb5e6d9968
4plus4,1,1708715118,4315,348,327,58,0,25d0a5d55401aa4c92dc9f6927230261
4plus4,2,1708715128,4314,345,310,74,0,25d0a5fc6301aa4c92dc9f69cca6184f
4plus4,3,1708715138,4313,354,315,65,0,25d0a6237301aa4c92dc9f692f58d22a
4plus4,4,1708715148,4313,346,306,65,0,25d0a64a8201aa4c92dc9f69c730fb52
4plus4,5,1708715158,4313,353,335,67,0,25d0a6719301aa4c92dc9f697d9b968d
4plus4,1,1708737835,4315,369,333,192,0,25d20075900167b6b0c746e7d9731246
4plus4,2,1708737845,4314,364,330,74,0,25d2009c9e0167b6b0c746e7024ee4fc
4plus4,3,1708737855,4313,360,288,67,0,25d200c3ae0167b6b0c746e7efcfe9d9
4plus4,4,1708737865,4313,366,434,65,0,25d200eabe0167b6b0c746e72ba43ae5
4plus4,5,1708737875,4313,364,315,65,0,25d20111ce0167b6b0c746e7293ab777
4plus4,1,1708758349,4315,378,294,192,0,25d339798301bdb50aef5205c7608e67
4plus4,2,1708758359,4314,366,277,75,0,25d339a09101bdb50aef5205a4bb1eb4
4plus4,3,1708758369,4313,361,303,80,0,25d339c7a101bdb50aef52059bfec345
4plus4,4,1708758379,4313,358,321,67,0,25d339eeb201bdb50aef52053176cce3
4plus4,5,1708758389,4313,373,436,73,0,25d33a15c201bdb50aef520524c6fd38
4plus4,1,1708779956,4315,368,342,73,0,25d4832c5f017f3b4b19a5aa5a77988f
4plus4,2,1708779966,4314,364,302,67,0,25d483536d017f3b4b19a5aa49e2b2f4
4plus4,3,1708779976,4313,355,314,73,0,25d4837a7d017f3b4b19a5aab3c42aec
4plus4,4,1708779986,4313,362,357,67,0,25d483a18d017f3b4b19a5aa72b2a613
4plus4,5,1708779996,4313,357,461,67,0,25d483c89d017f3b4b19a5aa5b0a6ab0
4plus4,1,1708801514,4315,365,339,67,0,25d5cc207d0185d2216fb50129cdc5a3
4plus4,2,1708801524,4313,359,327,74,0,25d5cc478b0185d2216fb5019675764e
4plus4,3,1708801534,4313,359,339,66,0,25d5cc6e9a0185d2216fb501d58a1a62
4plus4,4,1708801544,4313,362,333,73,0,25d5cc95ab0185d2216fb50118c20e5a
4plus4,5,1708801554,4313,378,333,65,0,25d5ccbcbb0185d2216fb501b10f9d16
4plus4,1,1708824512,4315,296,351,67,0,25d72b0b5701b326f1e56ded50e07704
4plus4,2,1708824522,4314,304,332,73,0,25d72b326601b326f1e56ded27fe7a05
4plus4,3,1708824532,4313,301,317,65,0,25d72b597501b326f1e56deda43d18c6
4plus4,4,1708824542,4313,298,309,74,0,25d72b808501b326f1e56dedebc900ba
4plus4,5,1708824552,4313,296,293,71,0,25d72ba79501b326f1e56ded336d5afe
4plus4,1,1708844726,4315,387,307,193,0,25d85f7bd30138608825c3fb6220d498
4plus4,2,1708844736,4313,376,356,67,0,25d85fa2e10138608825c3fb96d3d99a
4plus4,3,1708844746,4313,362,375,72,0,25d85fc9f10138608825c3fbc86ba13c
4plus4,4,1708844756,4313,368,331,65,0,25d85ff1010138608825c3fbc4eec123
4plus4,5,1708844766,4313,374,300,72,0,25d86018110138608825c3fbb9213525
